Date,Open,High,Low,Close,Adj Close,Volume
2020-02-10,12.850000,13.160000,12.750000,13.050000,12.537290,21223000
2020-02-11,13.220000,13.390000,13.090000,13.280000,12.758253,29302500
2020-02-12,13.320000,13.510000,13.250000,13.370000,12.844719,29504800
2020-02-13,13.270000,13.360000,13.130000,13.170000,12.652575,13984500
2020-02-14,13.150000,13.170000,13.000000,13.000000,12.489255,13364400
2020-02-17,13.100000,13.170000,13.000000,13.000000,12.489255,10280300
2020-02-18,13.010000,13.190000,12.880000,13.190000,12.671790,78579900
2020-02-19,13.190000,13.470000,13.150000,13.340000,12.815897,41161400
2020-02-20,13.380000,13.430000,13.170000,13.250000,12.729432,25207300
2020-02-21,12.720000,12.810000,12.570000,12.810000,12.520274,18050500
2020-02-26,null,null,null,null,null,null
2020-02-27,11.980000,12.190000,11.870000,11.870000,11.601533,43148600
2020-02-28,11.860000,12.040000,11.700000,12.010000,11.738367,47839800
2020-03-02,12.060000,12.320000,11.980000,12.310000,12.051651,24101900
2020-03-03,12.240000,12.390000,11.930000,12.130000,11.875428,31977700
2020-03-04,12.280000,12.290000,12.020000,12.200000,11.943959,17427300
2020-03-05,12.170000,12.200000,11.680000,11.830000,11.581723,25415000
2020-03-06,11.550000,11.740000,11.420000,11.560000,11.317391,34473100
2020-03-09,10.950000,11.000000,10.720000,10.830000,10.602711,45644700
2020-03-10,11.330000,11.570000,10.780000,11.060000,10.827886,47515400
2020-03-11,10.890000,11.000000,9.870000,10.400000,10.181736,45533600
2020-03-12,9.250000,9.850000,9.070000,9.270000,9.075452,52155000
2020-03-13,10.500000,10.560000,9.270000,10.200000,9.985932,58134100
2020-03-16,9.150000,9.790000,9.100000,9.100000,8.909019,51916900
2020-03-17,9.360000,9.910000,9.070000,9.540000,9.339785,59804500
2020-03-18,8.950000,9.300000,8.560000,9.070000,8.879649,57136100
2020-03-19,8.800000,9.090000,8.310000,8.760000,8.576154,62315800
2020-03-20,9.080000,9.160000,8.280000,8.310000,8.135599,54438100
2020-03-23,8.400000,8.450000,7.440000,7.530000,7.371969,50910800
2020-03-24,8.060000,8.410000,7.940000,8.070000,7.900635,44142700
2020-03-25,8.060000,8.930000,8.010000,8.610000,8.429303,49600400
2020-03-26,8.660000,9.110000,8.660000,8.980000,8.791537,41889700
2020-03-27,8.610000,8.840000,8.500000,8.500000,8.321610,33962900
2020-03-30,8.570000,8.870000,8.470000,8.820000,8.634895,32537500
2020-03-31,8.810000,8.990000,8.610000,8.770000,8.585945,46958900
2020-04-01,8.500000,8.500000,8.250000,8.260000,8.086648,34543600
2020-04-02,8.280000,8.560000,8.220000,8.370000,8.194338,22320900
2020-04-03,8.300000,8.300000,7.910000,8.110000,7.939795,29192800
2020-04-06,8.520000,8.830000,8.500000,8.710000,8.527204,27318900
2020-04-07,9.090000,9.320000,8.970000,8.970000,8.781748,42883700
2020-04-08,9.030000,9.460000,8.940000,9.320000,9.124401,30446900
2020-04-09,9.450000,9.600000,9.220000,9.240000,9.046081,23397200
2020-04-13,9.210000,9.490000,9.060000,9.490000,9.290833,17432800
2020-04-14,9.650000,9.880000,9.550000,9.600000,9.398526,21094900
2020-04-15,9.420000,9.590000,9.300000,9.300000,9.104823,25397600
2020-04-16,9.410000,9.500000,9.000000,9.020000,8.830699,31705000
2020-04-17,9.250000,9.290000,8.960000,9.140000,8.948179,24349200
2020-04-20,8.960000,9.100000,8.900000,8.970000,8.781748,20650000
2020-04-22,9.000000,9.150000,8.870000,8.960000,8.771957,27732600
2020-04-23,9.040000,9.090000,8.750000,8.840000,8.654475,32496600
2020-04-24,8.720000,8.730000,8.160000,8.400000,8.223710,59277100
2020-04-27,8.690000,8.930000,8.530000,8.670000,8.488043,28298400
2020-04-28,9.100000,9.350000,9.050000,9.280000,9.085240,34780000
2020-04-29,9.460000,9.530000,9.120000,9.260000,9.065660,30467700
2020-04-30,8.940000,9.130000,8.840000,9.000000,8.811118,30937200
2020-05-04,8.700000,8.740000,8.630000,8.700000,8.517415,24200500
2020-05-05,8.800000,9.080000,8.730000,8.910000,8.723006,39421400
2020-05-06,8.910000,8.940000,8.650000,8.700000,8.517415,25678100
2020-05-07,8.800000,8.830000,8.240000,8.290000,8.116019,55340900
2020-05-08,8.490000,8.720000,8.440000,8.490000,8.311820,33802200
2020-05-11,8.480000,8.700000,8.420000,8.420000,8.243291,27245800
2020-05-12,8.410000,8.490000,8.160000,8.180000,8.008327,37151400
2020-05-13,8.260000,8.300000,7.970000,8.220000,8.047488,44712700
2020-05-14,8.100000,8.550000,7.840000,8.520000,8.341192,58351400
2020-05-15,8.450000,8.540000,8.140000,8.140000,7.969167,30648100
2020-05-18,8.430000,8.580000,8.260000,8.540000,8.360771,41327900
2020-05-19,8.500000,8.520000,8.200000,8.240000,8.067066,37380300
2020-05-20,8.260000,8.350000,8.200000,8.250000,8.076859,24892000
2020-05-21,8.280000,8.720000,8.280000,8.690000,8.507624,40800700
2020-05-22,8.600000,9.020000,8.510000,8.860000,8.674055,44217600
2020-05-25,9.180000,9.250000,9.050000,9.240000,9.046081,21854400
2020-05-26,9.300000,9.430000,8.830000,8.920000,8.732796,47685600
2020-05-27,9.090000,9.150000,8.980000,9.110000,8.918809,26588400
2020-05-28,9.070000,9.210000,9.000000,9.000000,8.811118,20739100
2020-05-29,8.960000,8.970000,8.780000,8.860000,8.674055,55731900
2020-06-01,8.840000,9.150000,8.760000,9.070000,8.899739,38993000
2020-06-02,9.180000,9.580000,9.150000,9.540000,9.360915,36273300
2020-06-03,9.870000,9.990000,9.780000,9.810000,9.625847,48489800
2020-06-04,9.740000,10.030000,9.630000,9.920000,9.733783,43159900
2020-06-05,10.290000,10.590000,10.000000,10.040000,9.851530,48132000
2020-06-08,10.170000,10.450000,10.160000,10.400000,10.204771,28408100
2020-06-09,10.180000,10.520000,10.070000,10.360000,10.165523,32069600
2020-06-10,10.500000,10.500000,10.010000,10.030000,9.841717,40216500
2020-06-12,9.700000,9.870000,9.550000,9.790000,9.606222,47426700
2020-06-15,9.460000,9.730000,9.410000,9.560000,9.380542,30138200
2020-06-16,9.890000,9.920000,9.650000,9.760000,9.576785,22358100
2020-06-17,9.810000,10.060000,9.760000,9.930000,9.743596,27115900
2020-06-18,9.890000,10.350000,9.860000,10.250000,10.057588,30387700
2020-06-19,10.430000,10.470000,10.210000,10.410000,10.214583,41011300
2020-06-22,10.370000,10.400000,10.040000,10.150000,9.959464,33664700
2020-06-23,10.280000,10.330000,9.940000,10.060000,9.871155,29460000
2020-06-24,10.030000,10.050000,9.730000,9.770000,9.586598,31399600
2020-06-25,9.830000,10.000000,9.710000,9.960000,9.773031,26714500
2020-06-26,9.830000,9.910000,9.590000,9.660000,9.478663,41437200
2020-06-29,9.740000,9.900000,9.660000,9.890000,9.704346,44612700
2020-06-30,9.800000,9.850000,9.580000,9.590000,9.409975,38928400
2020-07-01,9.670000,9.870000,9.640000,9.790000,9.606222,25626700
2020-07-02,9.940000,10.190000,9.910000,9.950000,9.763219,30019900
2020-07-03,9.950000,10.040000,9.840000,9.970000,9.782844,10581700
2020-07-06,10.180000,10.390000,10.110000,10.360000,10.165523,25844600
2020-07-07,10.280000,10.310000,9.970000,9.990000,9.802467,43404900
2020-07-08,10.080000,10.220000,10.040000,10.170000,9.979089,22038600
2020-07-09,10.190000,10.240000,10.070000,10.200000,10.008525,23126900
2020-07-10,10.150000,10.260000,10.070000,10.230000,10.037964,16070300
2020-07-13,10.250000,10.320000,10.040000,10.040000,9.851530,20869000
2020-07-14,10.050000,10.180000,9.950000,10.160000,9.969276,19129900
2020-07-15,10.250000,10.350000,10.180000,10.270000,10.077213,20323100
2020-07-16,10.200000,10.250000,10.130000,10.150000,9.959464,13499100
2020-07-17,10.190000,10.330000,10.160000,10.270000,10.077213,20885300
2020-07-20,10.300000,10.480000,10.220000,10.420000,10.224396,28905900
2020-07-21,10.500000,10.630000,10.470000,10.520000,10.322519,26798100
2020-07-22,10.570000,10.740000,10.420000,10.520000,10.322519,67799300
2020-07-23,10.530000,10.580000,10.350000,10.370000,10.175335,29955600
2020-07-24,10.330000,10.610000,10.220000,10.450000,10.253833,39649300
2020-07-27,10.470000,11.090000,10.440000,11.020000,10.813132,46561900
2020-07-28,10.950000,11.100000,10.880000,10.880000,10.675761,27149600
2020-07-29,11.070000,11.160000,10.910000,11.130000,10.921069,25267100
2020-07-30,10.970000,11.030000,10.760000,10.910000,10.705197,34549800
2020-07-31,10.960000,10.970000,10.610000,10.670000,10.469703,34401100
2020-08-03,10.730000,10.900000,10.530000,10.700000,10.499140,26011100
2020-08-04,10.410000,10.590000,10.130000,10.210000,10.018339,61769200
2020-08-05,10.340000,10.390000,10.060000,10.200000,10.008525,36073000
2020-08-06,10.220000,10.380000,10.140000,10.320000,10.126274,24075900
2020-08-07,10.200000,10.490000,10.130000,10.210000,10.018339,34845300
2020-08-10,10.250000,10.420000,10.160000,10.360000,10.165523,21631800
2020-08-11,10.420000,10.470000,10.200000,10.200000,10.008525,18034400
2020-08-12,10.260000,10.280000,9.970000,10.110000,9.920216,36326400
2020-08-13,10.170000,10.250000,9.850000,9.860000,9.674907,33293200
2020-08-14,9.910000,10.050000,9.840000,9.930000,9.743596,21939200
2020-08-17,9.890000,9.910000,9.560000,9.630000,9.449225,35809300
2020-08-18,9.830000,9.850000,9.710000,9.800000,9.636048,30128900
2020-08-19,9.850000,9.860000,9.730000,9.730000,9.567217,22613800
2020-08-20,9.580000,9.750000,9.520000,9.670000,9.508223,32092300
2020-08-21,9.650000,9.730000,9.590000,9.730000,9.567217,22341100
2020-08-24,9.780000,9.970000,9.780000,9.830000,9.665545,19758100
2020-08-25,9.900000,9.920000,9.700000,9.750000,9.586884,22430100
2020-08-26,9.750000,9.770000,9.470000,9.610000,9.468650,23687500
2020-08-27,9.600000,9.850000,9.580000,9.690000,9.547473,21551100
2020-08-28,9.770000,9.810000,9.680000,9.780000,9.636148,21112700
2020-08-31,9.730000,9.730000,9.430000,9.430000,9.291296,38993900
2020-09-01,9.540000,9.720000,9.520000,9.720000,9.597386,25321400
2020-09-02,9.740000,9.760000,9.530000,9.590000,9.469027,25646600
2020-09-03,9.580000,10.030000,9.570000,9.790000,9.666503,38084400
2020-09-04,9.870000,9.920000,9.710000,9.770000,9.646756,24377900
2020-09-08,9.650000,9.720000,9.570000,9.640000,9.518396,22789500
2020-09-09,9.700000,9.780000,9.620000,9.680000,9.557892,16523600
2020-09-10,9.670000,9.720000,9.430000,9.460000,9.340666,26779600
2020-09-11,9.480000,9.490000,9.220000,9.270000,9.153064,25654800
2020-09-14,9.390000,9.450000,9.230000,9.380000,9.261675,17436600
2020-09-15,9.490000,9.490000,9.240000,9.260000,9.143189,28980600
2020-09-16,9.300000,9.440000,9.230000,9.260000,9.143189,28857300
2020-09-17,9.200000,9.330000,9.150000,9.250000,9.133315,28859700
2020-09-18,9.210000,9.230000,8.990000,8.990000,8.876595,36580000
2020-09-21,8.890000,9.000000,8.790000,8.980000,8.866720,38461700
2020-09-22,9.000000,9.090000,8.910000,8.980000,8.866720,23300500
2020-09-23,8.940000,9.010000,8.800000,8.800000,8.688992,23778100
2020-09-24,8.850000,9.160000,8.800000,9.030000,8.916090,26227400
2020-09-25,9.000000,9.070000,8.930000,9.020000,8.906218,14201800
2020-09-28,9.150000,9.320000,8.870000,8.970000,8.856848,30941200
2020-09-29,8.980000,8.990000,8.800000,8.820000,8.708740,25097100
2020-09-30,8.880000,8.930000,8.800000,8.800000,8.688992,27176700
2020-10-01,8.850000,8.920000,8.760000,8.900000,8.787729,22780600
2020-10-02,8.870000,9.170000,8.840000,8.920000,8.807478,25838900
2020-10-05,8.930000,9.010000,8.790000,8.960000,8.846973,30884200
2020-10-06,9.050000,9.140000,8.900000,8.980000,8.866720,26893600
2020-10-07,9.000000,9.020000,8.880000,8.900000,8.787729,20598700
2020-10-08,8.910000,9.360000,8.880000,9.330000,9.212307,48095500
2020-10-09,9.280000,9.520000,9.170000,9.360000,9.241928,33935200
2020-10-13,9.400000,9.410000,9.230000,9.320000,9.202432,22504100
2020-10-14,9.320000,9.370000,9.240000,9.290000,9.172811,19216800
2020-10-15,9.180000,9.290000,9.120000,9.250000,9.133315,19024500
2020-10-16,9.200000,9.230000,9.060000,9.070000,8.955585,31229500
2020-10-19,9.130000,9.390000,9.070000,9.220000,9.103694,27990900
2020-10-20,9.290000,9.570000,9.280000,9.500000,9.380162,28857700
2020-10-21,9.500000,9.730000,9.400000,9.540000,9.419658,30334000
2020-10-22,9.570000,9.960000,9.550000,9.900000,9.775116,52023800
2020-10-23,9.950000,10.100000,9.820000,9.840000,9.715874,35845600
2020-10-26,9.840000,9.960000,9.720000,9.910000,9.784989,23762400
2020-10-27,10.000000,10.070000,9.590000,9.630000,9.508521,32055700
2020-10-28,9.380000,9.460000,9.160000,9.180000,9.064198,33401600
2020-10-29,9.160000,9.260000,8.920000,9.230000,9.113567,36693400
2020-10-30,9.160000,9.230000,9.020000,9.090000,8.975333,32987200
2020-11-03,9.190000,9.320000,9.110000,9.180000,9.064198,29440200
2020-11-04,9.640000,9.670000,9.330000,9.390000,9.271550,61285700
2020-11-05,9.550000,9.860000,9.530000,9.780000,9.656630,61528400
2020-11-06,9.730000,9.880000,9.700000,9.830000,9.705998,19945700
2020-11-09,10.300000,10.560000,10.120000,10.430000,10.298431,75736600
2020-11-10,10.430000,10.830000,10.400000,10.770000,10.634142,61712300
2020-11-11,10.730000,10.750000,10.470000,10.600000,10.466287,34068000
2020-11-12,10.570000,10.680000,10.350000,10.470000,10.337926,30738700
2020-11-13,10.560000,10.670000,10.480000,10.650000,10.515654,23632600
2020-11-16,10.800000,10.970000,10.730000,10.880000,10.742754,72327300
2020-11-17,10.850000,10.910000,10.680000,10.910000,10.772375,36166100
2020-11-18,10.840000,10.900000,10.680000,10.700000,10.565024,32335500
2020-11-19,10.730000,10.850000,10.670000,10.720000,10.584773,33960500
2020-11-23,10.720000,10.810000,10.650000,10.710000,10.574898,31461500
2020-11-24,10.770000,11.080000,10.770000,10.940000,10.801997,40247300
2020-11-25,10.910000,10.960000,10.730000,10.790000,10.653889,31665700
2020-11-26,10.710000,10.750000,10.580000,10.710000,10.574898,28278300
2020-11-27,10.780000,11.070000,10.740000,10.870000,10.732880,39035500
2020-11-30,10.870000,10.910000,10.580000,10.580000,10.446538,65154000
2020-12-01,10.750000,11.130000,10.700000,11.040000,10.921381,39752900
2020-12-02,11.050000,11.120000,10.910000,11.030000,10.911488,19672800
2020-12-03,11.070000,11.440000,11.020000,11.190000,11.069768,42988000
2020-12-04,11.260000,11.290000,11.070000,11.210000,11.089554,24138900
2020-12-07,11.170000,11.390000,11.080000,11.260000,11.139017,26761100
2020-12-08,11.300000,11.410000,11.100000,11.210000,11.089554,24683000
2020-12-09,11.170000,11.290000,11.150000,11.270000,11.148910,19711400
2020-12-10,11.270000,11.530000,11.260000,11.500000,11.376438,37990100
2020-12-11,11.310000,11.450000,11.220000,11.410000,11.388065,15691600
2020-12-14,11.450000,11.500000,11.280000,11.280000,11.258315,16505200
2020-12-15,11.280000,11.560000,11.280000,11.500000,11.477893,22880800
2020-12-16,11.500000,11.730000,11.340000,11.660000,11.637585,29018500
2020-12-17,11.660000,11.810000,11.590000,11.670000,11.647566,16923600
2020-12-18,11.650000,11.750000,11.540000,11.560000,11.537778,18057700
2020-12-21,11.350000,11.540000,11.240000,11.380000,11.358124,22178000
2020-12-22,11.410000,11.590000,11.350000,11.400000,11.378084,17251600
2020-12-23,11.460000,11.720000,11.400000,11.670000,11.647566,27595400
2020-12-28,11.740000,11.800000,11.670000,11.800000,11.777316,12864200
2020-12-29,11.810000,11.880000,11.740000,11.870000,11.847181,16012900
2020-12-30,11.890000,11.940000,11.700000,11.730000,11.707450,23948900
2021-01-04,11.840000,11.840000,11.430000,11.550000,11.527797,39137400
2021-01-05,11.480000,11.500000,11.260000,11.460000,11.437970,27673300
2021-01-06,11.460000,11.840000,11.410000,11.690000,11.667527,30996600
2021-01-07,11.710000,12.220000,11.630000,12.160000,12.136623,40121900
2021-01-08,12.250000,12.350000,12.020000,12.130000,12.106682,26039400
2021-01-11,12.030000,12.070000,11.740000,11.850000,11.827220,24381600
2021-01-12,11.900000,11.990000,11.820000,11.940000,11.917047,20080300
2021-01-13,11.980000,12.070000,11.660000,11.820000,11.797277,26195200
2021-01-14,11.890000,12.100000,11.820000,12.080000,12.056778,21170500
2021-01-15,11.870000,11.940000,11.690000,11.730000,11.707450,17053300
2021-01-18,11.750000,11.810000,11.550000,11.630000,11.607643,17300200
2021-01-19,11.700000,11.750000,11.340000,11.450000,11.427989,22949000
2021-01-20,11.460000,11.500000,11.170000,11.270000,11.248335,23248000
2021-01-21,11.300000,11.330000,11.010000,11.040000,11.018777,41141600
2021-01-22,10.840000,10.940000,10.800000,10.820000,10.799200,19161100
2021-01-26,10.860000,11.060000,10.540000,10.620000,10.620000,40748800
2021-01-27,10.590000,10.730000,10.440000,10.550000,10.550000,31746800
2021-01-28,10.560000,10.990000,10.560000,10.970000,10.970000,26435900
2021-01-29,10.850000,10.970000,10.650000,10.740000,10.740000,18913700
2021-02-01,10.790000,10.950000,10.750000,10.790000,10.790000,34193000
2021-02-02,10.850000,10.920000,10.550000,10.810000,10.810000,76871000
2021-02-03,10.820000,11.020000,10.770000,10.820000,10.820000,27407500
2021-02-04,10.850000,10.900000,10.750000,10.820000,10.820000,32973100
2021-02-05,10.840000,10.890000,10.700000,10.770000,10.770000,13020300
2021-02-08,10.730000,10.750000,10.580000,10.610000,10.610000,18009500